trans_id,account_id,Date,Type,operation,amount,balance,Purpose,bank,account_partern_id
742400,2534,2018-05-24,Credit,Credit in cash ,400,29836.5,,,
1262718,4318,2018-05-24,Withdrawal,Withdrawal in cash,14104,74993.2,,,
1660396,5632,2018-05-24,Credit,Credit in cash ,15283,73124.3,,,
1158206,3965,2018-05-24,Withdrawal,Withdrawal in cash,3100,21125.7,,,
1272128,4350,2018-05-24,Withdrawal,Withdrawal in cash,15300,50604.3,,,
331285,1128,2018-05-24,Withdrawal,Withdrawal in cash,3040,28876.2,,,
265978,908,2018-05-24,Withdrawal,Withdrawal in cash,2300,22955.3,,,
633045,2161,2018-05-24,Credit,Credit in cash ,5200,22492,,,
707526,2423,2018-05-24,Withdrawal,Withdrawal in cash,720,21166.6,,,
562793,1914,2018-05-24,Withdrawal,Withdrawal in cash,3500,26190.8,,,
1313441,4484,2018-05-24,Credit,Credit in cash ,1300,28352.1,,,
1322281,4514,2018-05-24,Withdrawal,Withdrawal in cash,10427,87310.1,,,
1611115,5472,2018-05-24,Withdrawal,Withdrawal in cash,3200,25624.8,,,
1595789,5422,2018-05-24,Credit,Credit in cash ,37778,66861.2,,,
1215659,4161,2018-05-24,Withdrawal,Withdrawal in cash,5500,33716.1,,,
427701,1453,2018-05-24,Credit,Credit in cash ,39468,84801,,,
815717,2778,2018-05-24,Withdrawal,Withdrawal in cash,7800,21645.1,,,
167294,559,2018-05-24,Withdrawal,Withdrawal in cash,2000,26400.9,,,
161239,540,2018-05-24,Withdrawal,Withdrawal in cash,1700,32010.5,,,
996879,3402,2018-05-24,Withdrawal,Withdrawal in cash,52400,67684,,,
996543,3402,2018-05-24,Credit,Credit in cash ,48336,120084,,,
933246,3183,2018-05-24,Withdrawal,Withdrawal in cash,2080,34344.8,,,
79514,266,2018-05-24,Withdrawal,Withdrawal in cash,6300,95562.2,,,
59116,197,2018-05-24,Withdrawal,Withdrawal in cash,3000,28745,,,
113132,381,2018-05-24,Withdrawal,Withdrawal in cash,3960,31088.4,,,
466532,1588,2018-05-24,Withdrawal,Withdrawal in cash,1410,26223.8,,,
3083743,10227,2018-05-24,Credit,Credit in cash ,40346,86633.4,,,
901582,3072,2018-05-24,Withdrawal,Withdrawal in cash,3200,46984.6,,,
1039894,3555,2018-05-24,Withdrawal,Withdrawal in cash,12200,35206.5,,,
611359,2082,2018-05-24,Withdrawal,Withdrawal in cash,19044,25607.4,,,
614071,2092,2018-05-24,Withdrawal,Withdrawal in cash,39400,59315.7,,,
275511,943,2018-05-24,Withdrawal,Withdrawal in cash,570,22273.5,,,
224252,763,2018-05-24,Withdrawal,Withdrawal in cash,4600,30868.3,,,
323653,1106,2018-05-24,Credit,Credit in cash ,38401,67394.4,,,
285983,981,2018-05-24,Withdrawal,Withdrawal in cash,14300,35309.8,,,
288613,989,2018-05-24,Withdrawal,Withdrawal in cash,800,15081.1,,,
1098428,3752,2018-05-24,Withdrawal,Withdrawal in cash,14900,42362,,,
759989,2592,2018-05-24,Withdrawal,Withdrawal in cash,7000,34088.3,,,
1910823,6473,2018-05-24,Credit,Credit in cash ,37434,92941.1,,,
1935848,6555,2018-05-24,Withdrawal,Withdrawal in cash,32800,63560.8,,,
1921288,6511,2018-05-24,Withdrawal,Withdrawal in cash,7800,48517.7,,,
852479,2905,2018-05-24,Withdrawal,Withdrawal in cash,4800,38937.3,,,
846337,2881,2018-05-24,Withdrawal,Withdrawal in cash,1800,39860.5,,,
1056485,3612,2018-05-24,Withdrawal,Withdrawal in cash,1300,31141.2,,,
1056397,3612,2018-05-24,Withdrawal,Withdrawal in cash,1680,29461.2,,,
1051089,3594,2018-05-24,Withdrawal,Withdrawal in cash,25100,39943.4,,,
202248,686,2018-05-24,Withdrawal,Withdrawal in cash,4700,20837.3,,,
100737,344,2018-05-24,Withdrawal,Withdrawal in cash,500,40244.9,,,
106709,362,2018-05-24,Withdrawal,Withdrawal in cash,1600,30086,,,
711191,2431,2018-05-24,Withdrawal,Withdrawal in cash,700,29823.6,,,
804007,2739,2018-05-23,Withdrawal,Withdrawal in cash,1400,21900.8,,,
802846,2736,2018-05-23,Withdrawal,Withdrawal in cash,6600,19273.4,,,
1044122,3570,2018-05-23,Credit,Credit in cash ,1800,34740.7,,,
695469,2378,2018-05-23,Withdrawal,Withdrawal in cash,7200,41100.6,,,
1730771,5868,2018-05-23,Withdrawal,Withdrawal in cash,17400,42079.8,,,
453166,1539,2018-05-23,Withdrawal,Withdrawal in cash,7000,37557.4,,,
451231,1534,2018-05-23,Withdrawal,Withdrawal in cash,3480,17102.1,,,
238531,815,2018-05-23,Withdrawal,Withdrawal in cash,600,13771.9,,,
1003415,3424,2018-05-23,Withdrawal,Withdrawal in cash,7800,66937.6,,,
340155,1153,2018-05-23,Withdrawal,Withdrawal in cash,5300,21212.7,,,
135727,455,2018-05-23,Credit,Credit in cash ,3600,16609,,,
539910,1835,2018-05-23,Withdrawal,Withdrawal in cash,10700,36531.3,,,
345260,1169,2018-05-23,Withdrawal,Withdrawal in cash,15498,72201.7,,,
1238225,4237,2018-05-23,Withdrawal,Withdrawal in cash,15600,37198.3,,,
785547,2676,2018-05-23,Withdrawal,Withdrawal in cash,4440,35100.1,,,
2862466,9472,2018-05-23,Withdrawal,Withdrawal in cash,14400,28047.6,,,
127104,426,2018-05-23,Credit,Credit in cash ,3700,23196.4,,,
146318,490,2018-05-23,Credit,Credit in cash ,500,500,,,
152774,510,2018-05-23,Credit,Credit in cash ,3500,17344.6,,,
223297,759,2018-05-23,Credit,Credit in cash ,900,32226.5,,,
576787,1965,2018-05-23,Credit,Credit in cash ,26408,83668.7,,,
511551,1750,2018-05-23,Withdrawal,Withdrawal in cash,4700,39218.3,,,
1633828,5541,2018-05-23,Withdrawal,Withdrawal in cash,1800,24006.7,,,
399216,1360,2018-05-23,Credit,Credit in cash ,44958,73828.8,,,
746051,2546,2018-05-23,Credit,Credit in cash ,20298,71290.9,,,
314511,1073,2018-05-23,Withdrawal,Withdrawal in cash,200,26007.1,,,
754557,2574,2018-05-23,Withdrawal,Withdrawal in cash,100,33153.4,,,
368787,1254,2018-05-23,Credit,Credit in cash ,48706,130921.5,,,
368966,1254,2018-05-23,Withdrawal,Withdrawal in cash,38000,92921.5,,,
1100680,3759,2018-05-23,Withdrawal,Withdrawal in cash,3700,21383.6,,,
764237,2609,2018-05-23,Withdrawal,Withdrawal in cash,9900,27648,,,
835606,2842,2018-05-23,Withdrawal,Withdrawal in cash,1900,21887.5,,,
686918,2345,2018-05-23,Withdrawal,Withdrawal in cash,3000,31861.6,,,
726294,2484,2018-05-23,Withdrawal,Withdrawal in cash,7900,28589.5,,,
1326563,4526,2018-05-23,Withdrawal,Withdrawal in cash,11000,22144.5,,,
992352,3386,2018-05-23,Credit,Credit in cash ,600,600,,,
424499,1441,2018-05-23,Withdrawal,Withdrawal in cash,2900,28051.6,,,
381937,1297,2018-05-23,Withdrawal,Withdrawal in cash,1080,43963.1,,,
210845,716,2018-05-23,Withdrawal,Withdrawal in cash,16400,41158.2,,,
372309,1268,2018-05-23,Withdrawal,Withdrawal in cash,1410,23971.6,,,
988425,3370,2018-05-23,Withdrawal,Withdrawal in cash,18521,18903.6,,,
1093490,3738,2018-05-23,Withdrawal,Withdrawal in cash,15400,43982.6,,,
80634,270,2018-05-23,Withdrawal,Withdrawal in cash,20700,44627.3,,,
2288136,7546,2018-05-23,Withdrawal,Withdrawal in cash,3900,38656.4,,,
497590,1695,2018-05-23,Withdrawal,Withdrawal in cash,2500,40133.5,,,
701695,2401,2018-05-23,Withdrawal,Withdrawal in cash,2600,30896.7,,,
1879671,6363,2018-05-23,Withdrawal,Withdrawal in cash,12200,39710.8,,,
2371855,7819,2018-05-23,Withdrawal,Withdrawal in cash,1300,27593.5,,,
200,1,2018-05-23,Credit,Credit in cash ,2100,23077.2,,,
8100,29,2018-05-23,Withdrawal,Withdrawal in cash,13400,39974.5,,,
479975,1635,2018-05-23,Withdrawal,Withdrawal in cash,11100,32754.2,,,
529652,1805,2018-05-23,Withdrawal,Withdrawal in cash,8300,39322.8,,,
882900,3007,2018-05-23,Withdrawal,Withdrawal in cash,11100,38754.7,,,
447042,1518,2018-05-23,Withdrawal,Withdrawal in cash,4300,46417.5,,,
246079,844,2018-05-23,Withdrawal,Withdrawal in cash,22600,48869,,,
308695,1052,2018-05-23,Withdrawal,Withdrawal in cash,600,28991.7,,,
1047119,3580,2018-05-23,Withdrawal,Withdrawal in cash,8000,44093.7,,,
1162706,3980,2018-05-23,Withdrawal,Withdrawal in cash,1000,32180.5,,,
1162594,3980,2018-05-23,Withdrawal,Withdrawal in cash,4200,33180.5,,,
2798279,9265,2018-05-23,Withdrawal,Withdrawal in cash,18200,109125.7,,,
2797815,9265,2018-05-23,Credit,Credit in cash ,34817,127325.7,,,
405122,1378,2018-05-23,Withdrawal,Withdrawal in cash,17400,53993,,,
719758,2464,2018-05-23,Credit,Credit in cash ,4600,24377.9,,,
738786,2523,2018-05-23,Withdrawal,Withdrawal in cash,1110,23325.7,,,
890120,3035,2018-05-23,Withdrawal,Withdrawal in cash,7128,78959.7,,,
1302654,4448,2018-05-23,Credit,Credit in cash ,7200,33347.6,,,
505777,1726,2018-05-23,Withdrawal,Withdrawal in cash,6400,25371.9,,,
412636,1404,2018-05-23,Credit,Credit in cash ,21174,49990,,,
251591,862,2018-05-23,Withdrawal,Withdrawal in cash,19200,44384.3,,,
2969215,9833,2018-05-23,Withdrawal,Withdrawal in cash,8400,31140.7,,,
3369440,11186,2018-05-23,Withdrawal,Withdrawal in cash,26100,56771.8,,,
96140,327,2018-05-23,Withdrawal,Withdrawal in cash,9300,39415.8,,,
546920,1861,2018-05-23,Withdrawal,Withdrawal in cash,11200,47286.6,,,
607829,2068,2018-05-23,Credit,Credit in cash ,500,22793.7,,,
712180,2434,2018-05-23,Credit,Credit in cash ,600,19783.5,,,
2579444,8519,2018-05-23,Withdrawal,Withdrawal in cash,11700,25003.8,,,
2590066,8558,2018-05-23,Withdrawal,Withdrawal in cash,7300,30186.3,,,
488683,1666,2018-05-23,Withdrawal,Withdrawal in cash,3600,26459.7,,,
731951,2501,2018-05-22,Withdrawal,Withdrawal in cash,7500,41785.9,,,
1730453,5868,2018-05-22,Credit,Credit in cash ,43191,153704.8,,,
1736767,5891,2018-05-22,Withdrawal,Withdrawal in cash,11826,41009.4,,,
1730454,5868,2018-05-22,Credit,Credit in cash ,20975,174679.8,,,
1730463,5868,2018-05-22,Credit,Credit in cash ,28379,110513.8,,,
1730770,5868,2018-05-22,Withdrawal,Withdrawal in cash,50800,59479.8,,,
1730769,5868,2018-05-22,Withdrawal,Withdrawal in cash,64400,110279.8,,,
51413,172,2018-05-22,Withdrawal,Withdrawal in cash,15300,44303.1,,,
49557,165,2018-05-22,Withdrawal,Withdrawal in cash,3700,29009.5,,,
31090,100,2018-05-22,Credit,Credit in cash ,2800,29495.2,,,
502647,1713,2018-05-22,Withdrawal,Withdrawal in cash,22900,46798.3,,,
474762,1617,2018-05-22,Withdrawal,Withdrawal in cash,7000,24609.6,,,
2044787,6930,2018-05-22,Withdrawal,Withdrawal in cash,840,68427.9,,,
240154,819,2018-05-22,Credit,Credit in cash ,2200,22041,,,
1058621,3618,2018-05-22,Withdrawal,Withdrawal in cash,3800,33767.9,,,
3232520,10728,2018-05-22,Withdrawal,Withdrawal in cash,16300,41582,,,
600634,2044,2018-05-22,Withdrawal,Withdrawal in cash,14100,36759.2,,,
675170,2306,2018-05-22,Withdrawal,Withdrawal in cash,700,42331.1,,,
773955,2641,2018-05-22,Withdrawal,Withdrawal in cash,12100,48917.4,,,
1342975,4589,2018-05-22,Credit,Credit in cash ,400,400,,,
431778,1467,2018-05-22,Withdrawal,Withdrawal in cash,12000,43094.7,,,
863035,2938,2018-05-22,Withdrawal,Withdrawal in cash,10800,44655.9,,,
1144759,3915,2018-05-22,Withdrawal,Withdrawal in cash,12800,42811.1,,,
1146307,3921,2018-05-22,Credit,Credit in cash ,29484,61901.7,,,
1145962,3920,2018-05-22,Credit,Credit in cash ,40240,91947.6,,,
147500,494,2018-05-22,Credit,Credit in cash ,26843,110488.6,,,
123651,415,2018-05-22,Withdrawal,Withdrawal in cash,3100,30619.4,,,
575109,1958,2018-05-22,Withdrawal,Withdrawal in cash,2700,28316.2,,,
573822,1952,2018-05-22,Withdrawal,Withdrawal in cash,14200,28517.4,,,
633468,2163,2018-05-22,Withdrawal,Withdrawal in cash,1320,54523.9,,,
2931634,9707,2018-05-22,Withdrawal,Withdrawal in cash,2462,47015.7,,,
748513,2552,2018-05-22,Withdrawal,Withdrawal in cash,5300,39213.6,,,
315829,1077,2018-05-22,Withdrawal,Withdrawal in cash,9300,42553.3,,,
1158013,3965,2018-05-22,Withdrawal,Withdrawal in cash,9106,24225.7,,,
1159123,3969,2018-05-22,Withdrawal,Withdrawal in cash,3120,51148.7,,,
1124319,3839,2018-05-22,Withdrawal,Withdrawal in cash,24200,48936.4,,,
754445,2574,2018-05-22,Withdrawal,Withdrawal in cash,1800,33253.4,,,
2489358,8212,2018-05-22,Credit,Credit in cash ,47202,90767.9,,,
297971,1016,2018-05-22,Withdrawal,Withdrawal in cash,12700,46090.4,,,
728516,2490,2018-05-22,Withdrawal,Withdrawal in cash,11700,31561.2,,,
1596947,5423,2018-05-22,Withdrawal,Withdrawal in cash,2300,29533.6,,,
2448577,8073,2018-05-22,Credit,Credit in cash ,16048,100171.2,,,
1208863,4134,2018-05-22,Withdrawal,Withdrawal in cash,36000,58172.8,,,
822000,2799,2018-05-22,Withdrawal,Withdrawal in cash,10500,56417.8,,,
1028866,3513,2018-05-22,Withdrawal,Withdrawal in cash,6200,41922.9,,,
1279755,4377,2018-05-22,Withdrawal,Withdrawal in cash,52000,70222.1,,,
1279390,4377,2018-05-22,Credit,Credit in cash ,38041,122222.1,,,
372853,1269,2018-05-22,Withdrawal,Withdrawal in cash,3400,28812.8,,,
373446,1272,2018-05-22,Credit,Credit in cash ,16723,41439.8,,,
111608,377,2018-05-22,Withdrawal,Withdrawal in cash,14400,12952.7,,,
913208,3113,2018-05-22,Credit,Credit in cash ,34884,94853.5,,,
912667,3112,2018-05-22,Credit,Credit in cash ,20382,104573.5,,,
521793,1780,2018-05-22,Withdrawal,Withdrawal in cash,17900,50412.8,,,
522313,1782,2018-05-22,Withdrawal,Withdrawal in cash,1120,26627.8,,,
680533,2322,2018-05-22,Withdrawal,Withdrawal in cash,61600,49413.2,,,
680115,2322,2018-05-22,Credit,Credit in cash ,45128,111013.2,,,
697421,2384,2018-05-22,Withdrawal,Withdrawal in cash,10400,35481.2,,,
771512,2632,2018-05-22,Withdrawal,Withdrawal in cash,9000,32505.5,,,
2384333,7861,2018-05-22,Credit,Credit in cash ,1500,20691,,,
902339,3074,2018-05-22,Withdrawal,Withdrawal in cash,6241,25515.1,,,
1531593,5215,2018-05-22,Withdrawal,Withdrawal in cash,9300,30935.7,,,
10933,36,2018-05-22,Withdrawal,Withdrawal in cash,15100,36095.4,,,
8908,31,2018-05-22,Withdrawal,Withdrawal in cash,26300,56532.8,,,
884548,3014,2018-05-22,Withdrawal,Withdrawal in cash,14604,50508.7,,,
882787,3007,2018-05-22,Withdrawal,Withdrawal in cash,2200,49854.7,,,
448923,1527,2018-05-22,Credit,Credit in cash ,35508,47359.4,,,
448788,1526,2018-05-22,Withdrawal,Withdrawal in cash,2600,36216.9,,,
1701446,5767,2018-05-22,Withdrawal,Withdrawal in cash,1920,26046.8,,,
249155,855,2018-05-22,Withdrawal,Withdrawal in cash,4900,28943.5,,,
441344,1499,2018-05-22,Withdrawal,Withdrawal in cash,2000,31172.3,,,
321429,1098,2018-05-22,Withdrawal,Withdrawal in cash,4800,23036.3,,,
404074,1375,2018-05-22,Withdrawal,Withdrawal in cash,12300,40871.1,,,
402590,1371,2018-05-22,Withdrawal,Withdrawal in cash,2240,23301.9,,,
668446,2282,2018-05-22,Withdrawal,Withdrawal in cash,18859,55398.5,,,
739877,2527,2018-05-22,Credit,Credit in cash ,22093,73311,,,
1935516,6555,2018-05-22,Credit,Credit in cash ,11760,96360.8,,,
1298874,4434,2018-05-22,Withdrawal,Withdrawal in cash,2100,63984.8,,,
854487,2912,2018-05-22,Withdrawal,Withdrawal in cash,11100,32234.4,,,
855073,2913,2018-05-22,Withdrawal,Withdrawal in cash,700,16975.8,,,
846220,2881,2018-05-22,Withdrawal,Withdrawal in cash,720,41660.5,,,
1466522,4995,2018-05-22,Credit,Credit in cash ,20263,51936.5,,,
191990,651,2018-05-22,Withdrawal,Withdrawal in cash,9100,48256.9,,,
2502091,8260,2018-05-22,Withdrawal,Withdrawal in cash,5700,47681.9,,,
101172,345,2018-05-22,Withdrawal,Withdrawal in cash,1400,29890.1,,,
106915,363,2018-05-22,Withdrawal,Withdrawal in cash,5876,68623.6,,,
608899,2072,2018-05-22,Withdrawal,Withdrawal in cash,5520,43565.8,,,
712965,2436,2018-05-22,Withdrawal,Withdrawal in cash,4320,39677.2,,,
2579561,8519,2018-05-22,Withdrawal,Withdrawal in cash,6000,36703.8,,,
695597,2378,2018-05-21,Withdrawal,Withdrawal in cash,10200,48300.6,,,
695596,2378,2018-05-21,Withdrawal,Withdrawal in cash,50000,58500.6,,,
695284,2378,2018-05-21,Credit,Credit in cash ,45386,108500.6,,,
2369911,7815,2018-05-21,Credit,Credit in cash ,7946,42920.9,,,
2729857,9030,2018-05-21,Withdrawal,Withdrawal in cash,13300,41035.6,,,
921577,3141,2018-05-21,Withdrawal,Withdrawal in cash,16533,28064.2,,,
920126,3135,2018-05-21,Withdrawal,Withdrawal in cash,9600,34658.5,,,
1066242,3643,2018-05-21,Credit,Credit in cash ,2700,23700,,,
38850,126,2018-05-21,Withdrawal,Withdrawal in cash,14826,31800.6,,,
897657,3058,2018-05-21,Withdrawal,Withdrawal in cash,22000,43568.6,,,
552471,1880,2018-05-21,Withdrawal,Withdrawal in cash,3400,34571.2,,,
1814917,6148,2018-05-21,Withdrawal,Withdrawal in cash,9100,46162.4,,,
267177,914,2018-05-21,Withdrawal,Withdrawal in cash,600,18355.4,,,
650218,2222,2018-05-21,Credit,Credit in cash ,35658,102688.8,,,
650556,2222,2018-05-21,Withdrawal,Withdrawal in cash,29200,73488.8,,,
1003913,3425,2018-05-21,Withdrawal,Withdrawal in cash,3300,25120.3,,,
3213539,10663,2018-05-21,Withdrawal,Withdrawal in cash,8700,25958.4,,,
974327,3319,2018-05-21,Withdrawal,Withdrawal in cash,1900,24956.6,,,
3276451,10884,2018-05-21,Withdrawal,Withdrawal in cash,14400,39510,,,
3292932,10942,2018-05-21,Withdrawal,Withdrawal in cash,5600,14905.2,,,0
569653,1938,2018-05-21,Withdrawal,Withdrawal in cash,17700,40306.7,,,
390289,1327,2018-05-21,Credit,Credit in cash ,600,23204.3,,,
344882,1168,2018-05-21,Withdrawal,Withdrawal in cash,1440,28465.4,,,
969085,3302,2018-05-21,Withdrawal,Withdrawal in cash,1300,31797.8,,,
577727,1967,2018-05-21,Credit,Credit in cash ,17773,55458.4,,,
540979,1838,2018-05-21,Withdrawal,Withdrawal in cash,5900,33636.8,,,
541987,1843,2018-05-21,Withdrawal,Withdrawal in cash,7500,22695.2,,,
1657210,5622,2018-05-21,Credit,Credit in cash ,47901,75709.4,,,
1614134,5481,2018-05-21,Withdrawal,Withdrawal in cash,3410,38016,,,
3149619,10451,2018-05-21,Credit,Credit in cash ,5500,20782.5,,,
397605,1352,2018-05-21,Withdrawal,Withdrawal in cash,14900,44845.1,,,
313284,1069,2018-05-21,Withdrawal,Withdrawal in cash,3360,13269.3,,,
316901,1080,2018-05-21,Withdrawal,Withdrawal in cash,16000,36410.8,,,
1157238,3960,2018-05-21,Withdrawal,Withdrawal in cash,720,20247.5,,,
1155675,3954,2018-05-21,Withdrawal,Withdrawal in cash,3840,23211.5,,,
1273961,4356,2018-05-21,Withdrawal,Withdrawal in cash,6700,21514.4,,,
2489507,8212,2018-05-21,Withdrawal,Withdrawal in cash,6301,43565.9,,,
257064,882,2018-05-21,Withdrawal,Withdrawal in cash,3720,37556.8,,,
263364,900,2018-05-21,Withdrawal,Withdrawal in cash,2400,25169,,,
1104969,3775,2018-05-21,Withdrawal,Withdrawal in cash,1040,18555.3,,,
1103827,3771,2018-05-21,Withdrawal,Withdrawal in cash,2962,21670.3,,,
1073291,3667,2018-05-21,Credit,Credit in cash ,1600,26189.5,,,
688843,2352,2018-05-21,Withdrawal,Withdrawal in cash,15900,42286.3,,,
691182,2361,2018-05-21,Credit,Credit in cash ,2900,25282.2,,,
706509,2419,2018-05-21,Withdrawal,Withdrawal in cash,32300,51602.8,,,
1339585,4576,2018-05-21,Withdrawal,Withdrawal in cash,1680,37386.5,,,
1340780,4580,2018-05-21,Withdrawal,Withdrawal in cash,1400,17290.2,,,0
1595859,5422,2018-05-21,Withdrawal,Withdrawal in cash,4300,29083.2,,,0
2408061,7944,2018-05-21,Withdrawal,Withdrawal in cash,21900,47702.9,,,
994394,3391,2018-05-21,Withdrawal,Withdrawal in cash,7400,39116.2,,,
989398,3372,2018-05-21,Withdrawal,Withdrawal in cash,14500,38278.7,,,
821555,2798,2018-05-21,Withdrawal,Withdrawal in cash,12800,27620.3,,,
558161,1898,2018-05-21,Withdrawal,Withdrawal in cash,6900,26603.2,,,
811193,2763,2018-05-21,Withdrawal,Withdrawal in cash,5700,55676.1,,,
378963,1288,2018-05-21,Withdrawal,Withdrawal in cash,2200,15395,,,
384614,1306,2018-05-21,Withdrawal,Withdrawal in cash,9000,30429,,,
171731,575,2018-05-21,Withdrawal,Withdrawal in cash,4000,20366.8,,,
171298,574,2018-05-21,Withdrawal,Withdrawal in cash,36200,64197.2,,,
170736,572,2018-05-21,Withdrawal,Withdrawal in cash,12100,42547.9,,,
207670,704,2018-05-21,Withdrawal,Withdrawal in cash,14500,35294,,,
208965,709,2018-05-21,Credit,Credit in cash ,8800,20273.8,,,
2688555,8899,2018-05-21,Withdrawal,Withdrawal in cash,1800,28402.1,,,0
2653699,8776,2018-05-21,Withdrawal,Withdrawal in cash,14400,39877.5,,,
3055814,10131,2018-05-21,Credit,Credit in cash ,18100,17236.3,,,
3043985,10093,2018-05-21,Withdrawal,Withdrawal in cash,5636,53869.1,,,
987388,3367,2018-05-21,Withdrawal,Withdrawal in cash,18800,51949.8,,,
74290,245,2018-05-21,Withdrawal,Withdrawal in cash,6900,11936.6,,,
68767,228,2018-05-21,Withdrawal,Withdrawal in cash,18000,36290,,,
913212,3113,2018-05-21,Credit,Credit in cash ,48101,59969.5,,,
497095,1694,2018-05-21,Withdrawal,Withdrawal in cash,23900,59023.5,,,
494614,1686,2018-05-21,Withdrawal,Withdrawal in cash,1920,28026.8,,,
701181,2399,2018-05-21,Withdrawal,Withdrawal in cash,1900,28607.7,,,
3110499,10320,2018-05-21,Withdrawal,Withdrawal in cash,2060,24982.6,,,
1035795,3542,2018-05-21,Withdrawal,Withdrawal in cash,1290,21409.1,,,
1037041,3547,2018-05-21,Withdrawal,Withdrawal in cash,1840,14615.7,,,
19886,67,2018-05-21,Withdrawal,Withdrawal in cash,8700,43111.4,,,0
17549,59,2018-05-21,Withdrawal,Withdrawal in cash,2300,31767.9,,,
16752,57,2018-05-21,Credit,Credit in cash ,700,700,,,
5690,23,2018-05-21,Withdrawal,Withdrawal in cash,3120,38206.6,,,
527488,1801,2018-05-21,Credit,Credit in cash ,38116,90872.9,,,
881599,3003,2018-05-21,Withdrawal,Withdrawal in cash,14500,46216.1,,,
1660584,5632,2018-05-21,Withdrawal,Withdrawal in cash,4200,57841.3,,,
247782,851,2018-05-21,Withdrawal,Withdrawal in cash,16500,44538.5,,,
444203,1511,2018-05-21,Credit,Credit in cash ,7132,58428.5,,,
283785,974,2018-05-21,Withdrawal,Withdrawal in cash,24100,46951.1,,,
869013,2959,2018-05-21,Withdrawal,Withdrawal in cash,24300,47452.1,,,
891108,3037,2018-05-21,Credit,Credit in cash ,200,15676.7,,,
1298606,4434,2018-05-21,Credit,Credit in cash ,6813,66084.8,,,
3414746,11333,2018-05-21,Credit,Credit in cash ,2800,16450.3,,,
956611,3260,2018-05-21,Credit,Credit in cash ,14424,62726.3,,,
1117719,3818,2018-05-21,Withdrawal,Withdrawal in cash,9900,36593.2,,,
100393,343,2018-05-21,Withdrawal,Withdrawal in cash,1800,23187.9,,,
107091,363,2018-05-21,Withdrawal,Withdrawal in cash,30700,74499.6,,,
103833,354,2018-05-21,Withdrawal,Withdrawal in cash,1500,36197.5,,,
106831,363,2018-05-21,Credit,Credit in cash ,35664,105199.6,,,
103939,354,2018-05-21,Withdrawal,Withdrawal in cash,5200,30997.5,,,
928837,3166,2018-05-21,Credit,Credit in cash ,46448,79363.3,,,
549032,1870,2018-05-21,Withdrawal,Withdrawal in cash,20200,50399.6,,,
