trans_id,account_id,Date,Type,operation,amount,balance,Purpose,bank,account_partern_id
3215941,10670,2017-08-31,Withdrawal,Withdrawal in cash,15,28576.5,Payment on Statement,,
140533,470,2017-08-31,Withdrawal,Withdrawal in cash,15,28278.8,Payment on Statement,,
142540,477,2017-08-31,Withdrawal,Withdrawal in cash,15,32024.5,Payment on Statement,,
145075,485,2017-08-31,Withdrawal,Withdrawal in cash,100,25830.8,Payment on Statement,,
177029,597,2017-08-31,Withdrawal,Withdrawal in cash,15,50209.5,Payment on Statement,,
177973,601,2017-08-31,Withdrawal,Withdrawal in cash,15,14713.3,Payment on Statement,,
174949,588,2017-08-31,Withdrawal,Withdrawal in cash,15,35743.2,Payment on Statement,,
178704,604,2017-08-31,Withdrawal,Withdrawal in cash,700,32212.4,,,
181497,616,2017-08-31,Withdrawal,Withdrawal in cash,15,22046.1,Payment on Statement,,
178742,604,2017-08-31,Withdrawal,Withdrawal in cash,15,32197.8,Payment on Statement,,
341249,1158,2017-08-31,Withdrawal,Withdrawal in cash,15,31181.9,Payment on Statement,,
343365,1164,2017-08-31,Withdrawal,Withdrawal in cash,15,24278.3,Payment on Statement,,
341302,1158,2017-08-31,Withdrawal,Withdrawal in cash,700,30481.9,,,
340087,1153,2017-08-31,Withdrawal,Withdrawal in cash,15,29772.1,Payment on Statement,,
340857,1157,2017-08-31,Withdrawal,Withdrawal in cash,15,34744.8,Payment on Statement,,
344032,1166,2017-08-31,Withdrawal,Withdrawal in cash,15,36581.5,Payment on Statement,,
342253,1161,2017-08-31,Withdrawal,Withdrawal in cash,15,23641.9,Payment on Statement,,
341585,1159,2017-08-31,Withdrawal,Withdrawal in cash,15,24071.3,Payment on Statement,,
339630,1152,2017-08-31,Withdrawal,Withdrawal in cash,15,18823.7,Payment on Statement,,
341217,1158,2017-08-31,Withdrawal,Withdrawal in cash,2400,28081.9,,,
132898,445,2017-08-31,Withdrawal,Withdrawal in cash,30,28165.9,Payment on Statement,,
133336,446,2017-08-31,Withdrawal,Withdrawal in cash,15,30886,Payment on Statement,,
131540,441,2017-08-31,Withdrawal,Withdrawal in cash,30,51620.5,Payment on Statement,,
129744,435,2017-08-31,Withdrawal,Withdrawal in cash,15,17086.2,Payment on Statement,,
132287,443,2017-08-31,Withdrawal,Withdrawal in cash,15,24512.8,Payment on Statement,,
130454,437,2017-08-31,Withdrawal,Withdrawal in cash,15,42476.2,Payment on Statement,,
139049,465,2017-08-31,Withdrawal,Withdrawal in cash,15,27135.1,Payment on Statement,,
138129,462,2017-08-31,Withdrawal,Withdrawal in cash,15,54472.7,Payment on Statement,,
137709,461,2017-08-31,Withdrawal,Withdrawal in cash,15,32255.8,Payment on Statement,,
136096,456,2017-08-31,Withdrawal,Withdrawal in cash,15,42269.2,Payment on Statement,,
139662,467,2017-08-31,Withdrawal,Withdrawal in cash,15,22623.6,Payment on Statement,,
976083,3326,2017-08-31,Withdrawal,Withdrawal in cash,15,53643.1,Payment on Statement,,
971676,3310,2017-08-31,Withdrawal,Withdrawal in cash,15,16569.5,Payment on Statement,,
975458,3323,2017-08-31,Withdrawal,Withdrawal in cash,15,53130.2,Payment on Statement,,
973289,3316,2017-08-31,Withdrawal,Withdrawal in cash,15,30789.5,Payment on Statement,,
971303,3309,2017-08-31,Withdrawal,Withdrawal in cash,15,35311.4,Payment on Statement,,
976557,3327,2017-08-31,Withdrawal,Withdrawal in cash,15,20866.8,Payment on Statement,,
976512,3327,2017-08-31,Withdrawal,Withdrawal in cash,2880,20881.4,,,
974255,3319,2017-08-31,Withdrawal,Withdrawal in cash,15,25832.6,Payment on Statement,,
602193,2050,2017-08-31,Withdrawal,Withdrawal in cash,15,30166.1,Payment on Statement,,
604082,2056,2017-08-31,Withdrawal,Withdrawal in cash,15,54743.3,Payment on Statement,,
603130,2052,2017-08-31,Withdrawal,Withdrawal in cash,15,34883.5,Payment on Statement,,
672959,2298,2017-08-31,Withdrawal,Withdrawal in cash,15,39952.2,Payment on Statement,,
674718,2305,2017-08-31,Withdrawal,Withdrawal in cash,15,20008.5,Payment on Statement,,
671687,2293,2017-08-31,Withdrawal,Withdrawal in cash,15,33572.4,Payment on Statement,,
673882,2302,2017-08-31,Withdrawal,Withdrawal in cash,15,43197.4,Payment on Statement,,
675211,2306,2017-08-31,Withdrawal,Withdrawal in cash,15,33359.3,Payment on Statement,,
772876,2638,2017-08-31,Withdrawal,Withdrawal in cash,15200,42867.5,,,
773241,2639,2017-08-31,Withdrawal,Withdrawal in cash,15,40007.3,Payment on Statement,,
775523,2645,2017-08-31,Withdrawal,Withdrawal in cash,15,27822,Payment on Statement,,
776222,2647,2017-08-31,Withdrawal,Withdrawal in cash,15,37181.4,Payment on Statement,,
773879,2641,2017-08-31,Withdrawal,Withdrawal in cash,15,40147.3,Payment on Statement,,
3292492,10940,2017-08-31,Withdrawal,Withdrawal in cash,15,29082.5,Payment on Statement,,
3284404,10911,2017-08-31,Withdrawal,Withdrawal in cash,30,26961.1,Payment on Statement,,
3249129,10788,2017-08-31,Withdrawal,Withdrawal in cash,30,49877.1,Payment on Statement,,
3281746,10904,2017-08-31,Withdrawal,Withdrawal in cash,1440,19598.6,,,
3281790,10904,2017-08-31,Withdrawal,Withdrawal in cash,15,19584,Payment on Statement,,
3282456,10906,2017-08-31,Withdrawal,Withdrawal in cash,15,36650.3,Payment on Statement,,
537715,1829,2017-08-31,Withdrawal,Withdrawal in cash,15,27466.3,Payment on Statement,,
536705,1827,2017-08-31,Withdrawal,Withdrawal in cash,15,27646.3,Payment on Statement,,
535635,1824,2017-08-31,Withdrawal,Withdrawal in cash,15,38619,Payment on Statement,,
538123,1830,2017-08-31,Withdrawal,Withdrawal in cash,15,25815.3,Payment on Statement,,
539440,1834,2017-08-31,Withdrawal,Withdrawal in cash,15,35968.3,Payment on Statement,,
538526,1831,2017-08-31,Withdrawal,Withdrawal in cash,15,18211.1,Payment on Statement,,
570279,1940,2017-08-31,Withdrawal,Withdrawal in cash,15,16514.3,Payment on Statement,,
569199,1937,2017-08-31,Withdrawal,Withdrawal in cash,15,19376.3,Payment on Statement,,
572280,1947,2017-08-31,Withdrawal,Withdrawal in cash,15,23781.2,Payment on Statement,,
571500,1944,2017-08-31,Withdrawal,Withdrawal in cash,15,45215.1,Payment on Statement,,
570525,1941,2017-08-31,Withdrawal,Withdrawal in cash,15,41310.3,Payment on Statement,,
1365620,4659,2017-08-31,Withdrawal,Withdrawal in cash,15,32505.9,Payment on Statement,,
1345086,4596,2017-08-31,Withdrawal,Withdrawal in cash,15,16682.2,Payment on Statement,,
1345157,4596,2017-08-31,Credit,Credit in cash ,13000,16652.8,,,
1391994,4743,2017-08-31,Withdrawal,Withdrawal in cash,15,46473.8,Payment on Statement,,
1982500,6715,2017-08-31,Withdrawal,Withdrawal in cash,30,18579.1,Payment on Statement,,
2034988,6897,2017-08-31,Withdrawal,Withdrawal in cash,22740,28364.4,,,
2009119,6806,2017-08-31,Withdrawal,Withdrawal in cash,15,35053.2,Payment on Statement,,
2035106,6897,2017-08-31,Withdrawal,Withdrawal in cash,15,28349.8,Payment on Statement,,
1977853,6701,2017-08-31,Withdrawal,Withdrawal in cash,30,79985.7,Payment on Statement,,
3441497,1236,2017-08-31,Credit,Interest Credit,108,24127,Interest Credited,,
3440578,1077,2017-08-31,Credit,Interest Credit,107,23874.5,Interest Credited,,
3442102,1359,2017-08-31,Credit,Interest Credit,99,25466.5,Interest Credited,,
3443459,1713,2017-08-31,Credit,Interest Credit,107,27229.5,Interest Credited,,
3440939,1147,2017-08-31,Credit,Interest Credit,271,67633,Interest Credited,,
3442154,1360,2017-08-31,Credit,Interest Credit,4,1904.1,Interest Credited,,
3441555,1237,2017-08-31,Credit,Interest Credit,226,64512.6,Interest Credited,,
3443200,1649,2017-08-31,Credit,Interest Credit,242,42812.5,Interest Credited,,
3440310,1042,2017-08-31,Credit,Interest Credit,200,50515.7,Interest Credited,,
3441798,1305,2017-08-31,Credit,Interest Credit,152,33852,Interest Credited,,
3441071,1157,2017-08-31,Credit,Interest Credit,138,34759.4,Interest Credited,,
3442247,1372,2017-08-31,Credit,Interest Credit,123,29860.5,Interest Credited,,
3440373,1052,2017-08-31,Credit,Interest Credit,176,33650.6,Interest Credited,,
3440178,1023,2017-08-31,Credit,Interest Credit,154,37630,Interest Credited,,
3443389,1694,2017-08-31,Credit,Interest Credit,237,55746.5,Interest Credited,,
3442610,1518,2017-08-31,Credit,Interest Credit,176,44285.8,Interest Credited,,
3442767,1547,2017-08-31,Credit,Interest Credit,301,72697.8,Interest Credited,,
3440481,1065,2017-08-31,Credit,Interest Credit,124,29285.3,Interest Credited,,
3441209,1180,2017-08-31,Credit,Interest Credit,153,35743.2,Interest Credited,,
3443115,1634,2017-08-31,Credit,Interest Credit,177,45143.6,Interest Credited,,
3443001,1626,2017-08-31,Credit,Interest Credit,193,47304.6,Interest Credited,,
3441966,1334,2017-08-31,Credit,Interest Credit,117,29840.6,Interest Credited,,
3443730,1768,2017-08-31,Credit,Interest Credit,146,33731.5,Interest Credited,,
3441264,1184,2017-08-31,Credit,Interest Credit,324,78046.4,Interest Credited,,
3443060,1627,2017-08-31,Credit,Interest Credit,130,29851.8,Interest Credited,,
3441131,1164,2017-08-31,Credit,Interest Credit,100,24292.9,Interest Credited,,
3441400,1225,2017-08-31,Credit,Interest Credit,145,36999.7,Interest Credited,,
3440246,1032,2017-08-31,Credit,Interest Credit,205,54228.4,Interest Credited,,
3442323,1388,2017-08-31,Credit,Interest Credit,176,44461.8,Interest Credited,,
3655766,3792,2017-08-31,Credit,Interest Credit,104,25597.6,Interest Credited,,
3655919,3796,2017-08-31,Credit,Interest Credit,130,27577.6,Interest Credited,,
3654685,3760,2017-08-31,Credit,Interest Credit,160,30113.4,Interest Credited,,
3652745,3704,2017-08-31,Credit,Interest Credit,115,27497.5,Interest Credited,,
3653097,3717,2017-08-31,Credit,Interest Credit,146,37141.3,Interest Credited,,
3655129,3775,2017-08-31,Credit,Interest Credit,87,21061.5,Interest Credited,,
3656161,3805,2017-08-31,Credit,Interest Credit,114,31815.4,Interest Credited,,
3654156,3748,2017-08-31,Credit,Interest Credit,69,16984.1,Interest Credited,,
3655641,3787,2017-08-31,Credit,Interest Credit,159,32283,Interest Credited,,
3653042,3714,2017-08-31,Credit,Interest Credit,288,38611.6,Interest Credited,,
3654982,3771,2017-08-31,Credit,Interest Credit,158,39655.4,Interest Credited,,
3656107,3804,2017-08-31,Credit,Interest Credit,328,70493.9,Interest Credited,,
3654292,3751,2017-08-31,Credit,Interest Credit,154,36426.1,Interest Credited,,
3653795,3738,2017-08-31,Credit,Interest Credit,195,40211.3,Interest Credited,,
3654613,3759,2017-08-31,Credit,Interest Credit,122,27753.3,Interest Credited,,
3654095,3747,2017-08-31,Credit,Interest Credit,124,33129.3,Interest Credited,,
3655571,3785,2017-08-31,Credit,Interest Credit,187,43218.7,Interest Credited,,
3656298,3808,2017-08-31,Credit,Interest Credit,119,32726.6,Interest Credited,,
3653233,3720,2017-08-31,Credit,Interest Credit,109,27344.4,Interest Credited,,
3655264,3778,2017-08-31,Credit,Interest Credit,241,46268.3,Interest Credited,,
3655409,3781,2017-08-31,Credit,Interest Credit,157,38387.2,Interest Credited,,
3652986,3713,2017-08-31,Credit,Interest Credit,122,45749.2,Interest Credited,,
3654008,3745,2017-08-31,Credit,Interest Credit,202,37179.9,Interest Credited,,
3653153,3718,2017-08-31,Credit,Interest Credit,97,23547.7,Interest Credited,,
392444,1334,2017-08-31,Withdrawal,Withdrawal in cash,15,29826,Payment on Statement,,
393325,1337,2017-08-31,Withdrawal,Withdrawal in cash,15,27234.8,Payment on Statement,,
391742,1332,2017-08-31,Withdrawal,Withdrawal in cash,15,49336.9,Payment on Statement,,
393947,1338,2017-08-31,Withdrawal,Withdrawal in cash,15,87772.3,Payment on Statement,,
432718,1470,2017-08-31,Withdrawal,Withdrawal in cash,15,32190.8,Payment on Statement,,
432204,1468,2017-08-31,Withdrawal,Withdrawal in cash,15,15737.3,Payment on Statement,,
429641,1458,2017-08-31,Withdrawal,Withdrawal in cash,13400,41348.6,,,
428073,1453,2017-08-31,Withdrawal,Withdrawal in cash,30,52404,Payment on Statement,,
429582,1458,2017-08-31,Withdrawal,Withdrawal in cash,15,54748.6,Payment on Statement,,
530869,1809,2017-08-31,Withdrawal,Withdrawal in cash,30,19162.1,Payment on Statement,,
532372,1813,2017-08-31,Withdrawal,Withdrawal in cash,6300,40232.9,,,
533043,1815,2017-08-31,Withdrawal,Withdrawal in cash,15,25223.1,Payment on Statement,,
532404,1813,2017-08-31,Withdrawal,Withdrawal in cash,15,46532.9,Payment on Statement,,
533478,1816,2017-08-31,Withdrawal,Withdrawal in cash,15,24463.8,Payment on Statement,,
531706,1811,2017-08-31,Withdrawal,Withdrawal in cash,15,34615.3,Payment on Statement,,
535077,1822,2017-08-31,Withdrawal,Withdrawal in cash,15,23726.7,Payment on Statement,,
781823,2665,2017-08-31,Withdrawal,Withdrawal in cash,15,31885.6,Payment on Statement,,
777145,2649,2017-08-31,Withdrawal,Withdrawal in cash,15,32378.8,Payment on Statement,,
781375,2664,2017-08-31,Withdrawal,Withdrawal in cash,15,31918.2,Payment on Statement,,
777897,2651,2017-08-31,Withdrawal,Withdrawal in cash,15,39716.3,Payment on Statement,,
350239,1189,2017-08-31,Withdrawal,Withdrawal in cash,15,19299.3,Payment on Statement,,
345366,1169,2017-08-31,Withdrawal,Withdrawal in cash,100,21458.3,Payment on Statement,,
348094,1180,2017-08-31,Withdrawal,Withdrawal in cash,15,35728.6,Payment on Statement,,
347797,1179,2017-08-31,Withdrawal,Withdrawal in cash,15,18177.8,Payment on Statement,,
353329,1200,2017-08-31,Withdrawal,Withdrawal in cash,15,42508.4,Payment on Statement,,
355430,1204,2017-08-31,Withdrawal,Withdrawal in cash,15,34489,Payment on Statement,,
353834,1201,2017-08-31,Withdrawal,Withdrawal in cash,15,31934.6,Payment on Statement,,
351223,1193,2017-08-31,Withdrawal,Withdrawal in cash,15,40635.8,Payment on Statement,,
352470,1197,2017-08-31,Withdrawal,Withdrawal in cash,15,29077.3,Payment on Statement,,
1243608,4254,2017-08-31,Withdrawal,Withdrawal in cash,15,25117.5,Payment on Statement,,
1225431,4195,2017-08-31,Withdrawal,Withdrawal in cash,15,59603.6,Payment on Statement,,
1239125,4240,2017-08-31,Withdrawal,Withdrawal in cash,15,65078.9,Payment on Statement,,
1245106,4259,2017-08-31,Withdrawal,Withdrawal in cash,15,90116.6,Payment on Statement,,
1234563,4225,2017-08-31,Withdrawal,Withdrawal in cash,15,49817.8,Payment on Statement,,
1243993,4255,2017-08-31,Withdrawal,Withdrawal in cash,30,87383.4,Payment on Statement,,
863074,2938,2017-08-31,Withdrawal,Withdrawal in cash,15,33213,Payment on Statement,,
863655,2940,2017-08-31,Withdrawal,Withdrawal in cash,15,27127.4,Payment on Statement,,
861518,2933,2017-08-31,Withdrawal,Withdrawal in cash,15,24863,Payment on Statement,,
860916,2932,2017-08-31,Withdrawal,Withdrawal in cash,15,48472.9,Payment on Statement,,
967914,3298,2017-08-31,Withdrawal,Withdrawal in cash,15,33874.7,Payment on Statement,,
969008,3302,2017-08-31,Withdrawal,Withdrawal in cash,15,28022.5,Payment on Statement,,
970567,3307,2017-08-31,Withdrawal,Withdrawal in cash,15,28150.3,Payment on Statement,,
966214,3292,2017-08-31,Withdrawal,Withdrawal in cash,15,23069.6,Payment on Statement,,
970170,3306,2017-08-31,Withdrawal,Withdrawal in cash,15,33129.4,Payment on Statement,,
1151936,3939,2017-08-31,Withdrawal,Withdrawal in cash,15,26947.2,Payment on Statement,,
1154484,3948,2017-08-31,Withdrawal,Withdrawal in cash,15,45561,Payment on Statement,,
1151524,3938,2017-08-31,Withdrawal,Withdrawal in cash,15,39573.4,Payment on Statement,,
1150559,3935,2017-08-31,Withdrawal,Withdrawal in cash,15,27129.2,Payment on Statement,,
3659917,3923,2017-08-31,Credit,Interest Credit,181,39200.4,Interest Credited,,
3660416,3938,2017-08-31,Credit,Interest Credit,192,39588,Interest Credited,,
3658320,3871,2017-08-31,Credit,Interest Credit,132,31998,Interest Credited,,
3659652,3915,2017-08-31,Credit,Interest Credit,170,34811.5,Interest Credited,,
3659112,3898,2017-08-31,Credit,Interest Credit,113,27097.1,Interest Credited,,
3660275,3935,2017-08-31,Credit,Interest Credit,146,27143.8,Interest Credited,,
3657453,3844,2017-08-31,Credit,Interest Credit,95,23208.7,Interest Credited,,
3656747,3822,2017-08-31,Credit,Interest Credit,138,25855.2,Interest Credited,,
3656598,3818,2017-08-31,Credit,Interest Credit,174,36724,Interest Credited,,
3657084,3834,2017-08-31,Credit,Interest Credit,101,27031.3,Interest Credited,,
3658177,3868,2017-08-31,Credit,Interest Credit,63,15268.4,Interest Credited,,
3658656,3882,2017-08-31,Credit,Interest Credit,106,26341.8,Interest Credited,,
3658455,3876,2017-08-31,Credit,Interest Credit,287,45648.6,Interest Credited,,
3657230,3837,2017-08-31,Credit,Interest Credit,142,29721,Interest Credited,,
3657330,3840,2017-08-31,Credit,Interest Credit,101,23310.3,Interest Credited,,
3659838,3920,2017-08-31,Credit,Interest Credit,223,72532.1,Interest Credited,,
3660095,3927,2017-08-31,Credit,Interest Credit,111,28126.5,Interest Credited,,
3656804,3824,2017-08-31,Credit,Interest Credit,135,33734.9,Interest Credited,,
3658849,3891,2017-08-31,Credit,Interest Credit,124,29278.1,Interest Credited,,
3659433,3909,2017-08-31,Credit,Interest Credit,219,54113.1,Interest Credited,,
3659516,3912,2017-08-31,Credit,Interest Credit,29,25768.5,Interest Credited,,
3656684,3820,2017-08-31,Credit,Interest Credit,106,24183.6,Interest Credited,,
3659761,3918,2017-08-31,Credit,Interest Credit,136,33127,Interest Credited,,
3657153,3835,2017-08-31,Credit,Interest Credit,176,43063.7,Interest Credited,,
3657699,3850,2017-08-31,Credit,Interest Credit,184,47306.3,Interest Credited,,
3658907,3892,2017-08-31,Credit,Interest Credit,53,11322,Interest Credited,,
3658023,3863,2017-08-31,Credit,Interest Credit,118,25315.6,Interest Credited,,
783962,2671,2017-08-31,Withdrawal,Withdrawal in cash,15,23114.6,Payment on Statement,,
785580,2676,2017-08-31,Withdrawal,Withdrawal in cash,15,35335.3,Payment on Statement,,
782688,2667,2017-08-31,Withdrawal,Withdrawal in cash,15,13483.6,Payment on Statement,,
783566,2670,2017-08-31,Withdrawal,Withdrawal in cash,15,40262.5,Payment on Statement,,
782305,2666,2017-08-31,Withdrawal,Withdrawal in cash,15,21162.9,Payment on Statement,,
784544,2673,2017-08-31,Withdrawal,Withdrawal in cash,15,37890.7,Payment on Statement,,
826266,2814,2017-08-31,Withdrawal,Withdrawal in cash,3040,21065.8,,,
822748,2802,2017-08-31,Withdrawal,Withdrawal in cash,15,23223.3,Payment on Statement,,
826993,2817,2017-08-31,Withdrawal,Withdrawal in cash,15,39620.6,Payment on Statement,,
827562,2818,2017-08-31,Withdrawal,Withdrawal in cash,15,40042,Payment on Statement,,
826311,2814,2017-08-31,Withdrawal,Withdrawal in cash,15,21051.2,Payment on Statement,,
825900,2813,2017-08-31,Withdrawal,Withdrawal in cash,15,30493.5,Payment on Statement,,
3317935,11021,2017-08-31,Withdrawal,Withdrawal in cash,15,38264.6,Payment on Statement,,
3315054,11013,2017-08-31,Withdrawal,Withdrawal in cash,30,56099.9,Payment on Statement,,
3302924,10973,2017-08-31,Withdrawal,Withdrawal in cash,30,91427.8,Payment on Statement,,
3345032,11111,2017-08-31,Withdrawal,Withdrawal in cash,15,43534.3,Payment on Statement,,
3331762,11065,2017-08-31,Withdrawal,Withdrawal in cash,15,30015.8,Payment on Statement,,
3457446,10036,2017-08-31,Credit,Interest Credit,379,29663.6,Interest Credited,,
3458572,10906,2017-08-31,Credit,Interest Credit,202,36485.3,Interest Credited,,
3459545,128,2017-08-31,Credit,Interest Credit,173,48788.5,Interest Credited,,
3460286,363,2017-08-31,Credit,Interest Credit,357,58019.3,Interest Credited,,
3458920,11320,2017-08-31,Credit,Interest Credit,150,38402.6,Interest Credited,,
