trans_id,account_id,Date,Type,operation,amount,balance,Purpose,bank,account_partern_id
1736651,5891,2019-08-12,Credit,Electronic funds transfer,32594,79103,,J&T Bank ,51054984
1779146,6034,2019-08-12,Withdrawal,Remittance to Another Bank,7742,30296.6,Loan Payment,UniCredit Bank,6834680
1754278,5952,2019-08-12,Withdrawal,Remittance to Another Bank,5885,83095.1,Loan Payment,Trinity Bank,22068012
1754566,5952,2019-08-12,Withdrawal,Remittance to Another Bank,1594,88980.4, ,Hypotecni bank,37493223
1777830,6030,2019-08-12,Withdrawal,Remittance to Another Bank,1177,42657.8,Loan Payment,Hypotecni bank,18410075
1747288,5927,2019-08-12,Withdrawal,Remittance to Another Bank,1817,23022.9,Loan Payment,Czech export bank,95520770
1766111,5991,2019-08-12,Withdrawal,Remittance to Another Bank,1272,43597.2,Loan Payment,UniCredit Bank,49866914
1747613,5927,2019-08-12,Credit,Credit in cash ,3900,24840.3,,Sky Bank,
1747216,5927,2019-08-12,Credit,Electronic funds transfer,10904,20940.3,,Raiffeisen bank,35778999
44187,148,2019-08-12,Withdrawal,Remittance to Another Bank,487,10516.2,,Raiffeisen bank,29826498
47507,160,2019-08-12,Credit,Credit in cash ,11889,55909,,Sky Bank,
54673,183,2019-08-12,Withdrawal,Remittance to Another Bank,5202,41294.8,Household ,Kameron bank,5552345
51781,173,2019-08-12,Withdrawal,Remittance to Another Bank,735,39297.9,Insurance Payment,J&T Bank ,85405385
52138,173,2019-08-12,Withdrawal,Withdrawal in cash,4800,34497.9,,Sky Bank,
53034,176,2019-08-12,Credit,Credit in cash ,800,800,,Sky Bank,
23569,78,2019-08-12,Credit,Credit in cash ,17478,35048.7,,Sky Bank,
24177,80,2019-08-12,Withdrawal,Remittance to Another Bank,2252,14049.6,,PPF Bank,85687774
26233,86,2019-08-12,Withdrawal,Remittance to Another Bank,1160,20467.3,,UniCredit Bank,48764252
27183,90,2019-08-12,Withdrawal,Remittance to Another Bank,2375,17592.2, ,Max bank,90134667
32496,104,2019-08-12,Withdrawal,Withdrawal in cash,1170,16811.5,,Sky Bank,
28885,95,2019-08-12,Credit,Credit in cash ,23927,83259.1,,Sky Bank,
33220,107,2019-08-12,Withdrawal,Remittance to Another Bank,2015,36251.3,Household ,PPF Bank,67744958
36879,119,2019-08-12,Withdrawal,Remittance to Another Bank,8252,24442.2,Household ,Bank Creditas,21662587
39186,127,2019-08-12,Credit,Electronic funds transfer,3364,16195.2,,PPF Bank,11416083
38791,126,2019-08-12,Withdrawal,Remittance to Another Bank,7384,36741.7,Household ,Hypotecni bank,62923598
895852,3053,2019-08-12,Withdrawal,Remittance to Another Bank,3790,31790.4,Household ,Czech export bank,23890793
897065,3056,2019-08-12,Withdrawal,Remittance to Another Bank,868,22073.3,Household ,Kameron bank,36077541
896993,3056,2019-08-12,Credit,Electronic funds transfer,4352,22941.3,Old-age Pension,UniCredit Bank,85470682
503872,1719,2019-08-12,Withdrawal,Remittance to Another Bank,2768,22032.5,Household ,Max bank,80013709
500451,1705,2019-08-12,Withdrawal,Remittance to Another Bank,5502,32352.9,Household ,Raiffeisen bank,33791291
501501,1708,2019-08-12,Withdrawal,Withdrawal in cash,5400,25415.7,,Sky Bank,
500720,1706,2019-08-12,Credit,Electronic funds transfer,3087,34661.7,,Air Bank ,21461117
557676,1897,2019-08-12,Withdrawal,Remittance to Another Bank,129,28788,Insurance Payment,Hypotecni bank,10508221
553970,1886,2019-08-12,Withdrawal,Remittance to Another Bank,4513,25766.7,Loan Payment,Fio bank ,56325697
554295,1887,2019-08-12,Withdrawal,Remittance to Another Bank,5608,35076.2,Household ,PPF Bank,2468169
556676,1895,2019-08-12,Credit,Electronic funds transfer,17915,37079.8,,UniCredit Bank,40326911
645669,2205,2019-08-12,Credit,Electronic funds transfer,5666,23764,Old-age Pension,Kameron bank,39467519
643915,2199,2019-08-12,Credit,Electronic funds transfer,3747,25550.3,,PPF Bank,18111872
645850,2206,2019-08-12,Credit,Credit in cash ,5896,38888.4,,Sky Bank,
1814710,6148,2019-08-12,Withdrawal,Remittance to Another Bank,2490,42500.7,Loan Payment,Fio bank ,40286940
1814811,6148,2019-08-12,Withdrawal,Withdrawal in cash,5760,36740.7,,Sky Bank,
1784458,6051,2019-08-12,Withdrawal,Withdrawal in cash,3000,31011.6,Household ,Sky Bank,0
1838398,6226,2019-08-12,Withdrawal,Remittance to Another Bank,6644,34065.9,Loan Payment,Raiffeisen bank,83721154
1784749,6051,2019-08-12,Credit,Credit in cash ,8900,34011.6,,Sky Bank,
1781614,6040,2019-08-12,Withdrawal,Remittance to Another Bank,489,34127.5,Loan Payment,Fio bank ,12242263
1784530,6051,2019-08-12,Withdrawal,Remittance to Another Bank,7685,23326.6,Loan Payment,Kameron bank,22275466
1804013,6118,2019-08-12,Withdrawal,Remittance to Another Bank,7518,50755.3,Loan Payment,Max bank,16368747
454454,1544,2019-08-12,Withdrawal,Remittance to Another Bank,189,48561.8, ,Bank Creditas,7747644
451069,1534,2019-08-12,Withdrawal,Remittance to Another Bank,7451,15507.5,Household ,Trinity Bank,3089267
451934,1536,2019-08-12,Credit,Electronic funds transfer,25609,53599.6,,Fio bank ,51120805
454209,1543,2019-08-12,Credit,Credit in cash ,2200,21151.2,,Sky Bank,
451499,1535,2019-08-12,Credit,Credit in cash ,4136,49650.8,,Sky Bank,
473785,1613,2019-08-12,Withdrawal,Remittance to Another Bank,3628,7609.9,Household ,Moneta Money Bank,46822315
475503,1621,2019-08-12,Credit,Credit in cash ,15898,42097.8,,Sky Bank,
1106719,3780,2019-08-12,Withdrawal,Remittance to Another Bank,1241,21470.7, ,Kameron bank,77057331
1106957,3781,2019-08-12,Credit,Credit in cash ,24033,85517.3,,Sky Bank,
1110593,3792,2019-08-12,Credit,Electronic funds transfer,5277,16666.3,Old-age Pension,PPF Bank,99550264
2106553,7133,2019-08-12,Credit,Credit in cash ,4347,17472.2,,Sky Bank,
2106769,7133,2019-08-12,Withdrawal,Remittance to Another Bank,115,16005.2,Insurance Payment,PPF Bank,89750158
2061040,6985,2019-08-12,Withdrawal,Remittance to Another Bank,2688,64810.5,Loan Payment,Bank Creditas,77922910
2106625,7133,2019-08-12,Withdrawal,Remittance to Another Bank,2683,13322.2,Household ,J&T Bank ,49628651
2106913,7133,2019-08-12,Withdrawal,Remittance to Another Bank,1352,16120.2,Loan Payment,Kameron bank,27370810
267393,915,2019-08-12,Withdrawal,Remittance to Another Bank,6449,26670.7,Loan Payment,UniCredit Bank,88686042
271519,930,2019-08-12,Credit,Credit in cash ,14035,56478.6,,Sky Bank,
269008,922,2019-08-12,Withdrawal,Remittance to Another Bank,898,24599.5,Household ,Kameron bank,51777029
268960,922,2019-08-12,Credit,Credit in cash ,4208,25497.5,,Sky Bank,
302862,1031,2019-08-12,Withdrawal,Remittance to Another Bank,51,54029.5,Insurance Payment,Czech export bank,61673647
298677,1018,2019-08-12,Withdrawal,Remittance to Another Bank,1028,13491.1, ,Moneta Money Bank,98507838
303999,1036,2019-08-12,Withdrawal,Remittance to Another Bank,4095,65132.4,Household ,Czech export bank,5921757
337054,1145,2019-08-12,Credit,Electronic funds transfer,2921,18675.5,,Bank Creditas,25428694
337637,1146,2019-08-12,Withdrawal,Remittance to Another Bank,1384,77165.4, ,Fio bank ,46465182
334090,1136,2019-08-12,Credit,Electronic funds transfer,30818,54865.9,,Raiffeisen bank,84885888
648769,2218,2019-08-12,Withdrawal,Remittance to Another Bank,3034,60312.6,Loan Payment,Air Bank ,85124015
648978,2218,2019-08-12,Withdrawal,Withdrawal in cash,27600,63346.6,,Sky Bank,
238853,816,2019-08-12,Withdrawal,Remittance to Another Bank,2026,50565.7,Loan Payment,Czech export bank,35554933
236568,808,2019-08-12,Withdrawal,Remittance to Another Bank,4492,10451.5,Loan Payment,Fio bank ,95864551
234953,802,2019-08-12,Credit,Electronic funds transfer,5376,36293.4,Old-age Pension,Max bank,83554398
239423,817,2019-08-12,Withdrawal,Remittance to Another Bank,8975,31766.2,Loan Payment,Kameron bank,75855749
245389,842,2019-08-12,Withdrawal,Remittance to Another Bank,3278,19140.9,Household ,PPF Bank,84613001
240608,821,2019-08-12,Withdrawal,Remittance to Another Bank,1436,33119.9,Household ,Fio bank ,37818032
241933,827,2019-08-12,Withdrawal,Remittance to Another Bank,2260,15623.4,Household ,Fio bank ,21975636
243920,837,2019-08-12,Withdrawal,Remittance to Another Bank,9250,65893.2,Household ,Kameron bank,57949954
1077020,3679,2019-08-12,Credit,Credit in cash ,17241,50837.4,,Sky Bank,
1075199,3674,2019-08-12,Withdrawal,Remittance to Another Bank,9503,60445.8,Household ,Trinity Bank,25279706
1074794,3673,2019-08-12,Withdrawal,Remittance to Another Bank,1939,25558.5,Household ,UniCredit Bank,41758221
1077164,3679,2019-08-12,Withdrawal,Remittance to Another Bank,9268,41569.4,Loan Payment,Raiffeisen bank,30865085
1074505,3672,2019-08-12,Credit,Credit in cash ,19746,71250.7,,Sky Bank,
1076684,3678,2019-08-12,Withdrawal,Remittance to Another Bank,5269,14697.4,Loan Payment,J&T Bank ,68775540
1006448,3436,2019-08-12,Withdrawal,Withdrawal in cash,1380,21549.1,,Sky Bank,
1003162,3424,2019-08-12,Withdrawal,Remittance to Another Bank,4979,26243.8,Household ,Czech export bank,73358708
1004212,3426,2019-08-12,Withdrawal,Withdrawal in cash,3500,22665,,Sky Bank,
1003752,3425,2019-08-12,Withdrawal,Remittance to Another Bank,2646,32703.3,Household ,J&T Bank ,15378684
1006089,3435,2019-08-12,Withdrawal,Remittance to Another Bank,3090,20733.6,Household ,Hypotecni bank,24808752
1002389,3421,2019-08-12,Withdrawal,Remittance to Another Bank,8640,46799.6,Household ,Kameron bank,66145115
1062042,3629,2019-08-12,Withdrawal,Remittance to Another Bank,2646,32965.4,Loan Payment,UniCredit Bank,36472505
1060016,3623,2019-08-12,Withdrawal,Remittance to Another Bank,105,27347.9, ,Air Bank ,12989753
1059621,3622,2019-08-12,Withdrawal,Remittance to Another Bank,2286,11250.4, ,Air Bank ,19400376
1183220,4055,2019-08-12,Credit,Credit in cash ,20281,41597.1,,Sky Bank,
1191243,4079,2019-08-12,Withdrawal,Remittance to Another Bank,3312,27807,Loan Payment,Hypotecni bank,16481298
1190987,4078,2019-08-12,Withdrawal,Withdrawal in cash,18800,51818.7,,Sky Bank,
1187284,4066,2019-08-12,Withdrawal,Remittance to Another Bank,7246,34528.3, ,Hypotecni bank,20153117
1192402,4081,2019-08-12,Withdrawal,Remittance to Another Bank,5746,9466.3,Loan Payment,Air Bank ,22211885
1191459,4079,2019-08-12,Withdrawal,Remittance to Another Bank,321,27486,Insurance Payment,Bank Creditas,81205659
3215760,10670,2019-08-12,Withdrawal,Withdrawal in cash,16300,87561.5,Household ,Sky Bank,0
3232257,10728,2019-08-12,Withdrawal,Remittance to Another Bank,3222,45284.9,Loan Payment,Fio bank ,3507805
3235397,10738,2019-08-12,Withdrawal,Remittance to Another Bank,3222,44878.3,Loan Payment,Max bank,56781524
3213261,10663,2019-08-12,Withdrawal,Remittance to Another Bank,7223,61838.2,Loan Payment,UniCredit Bank,48801767
3202820,10630,2019-08-12,Withdrawal,Remittance to Another Bank,8260,25545.9,Loan Payment,Czech export bank,6516325
144466,484,2019-08-12,Withdrawal,Withdrawal in cash,3700,25320.4,,Sky Bank,
140814,471,2019-08-12,Withdrawal,Remittance to Another Bank,931,32033.1, ,J&T Bank ,97181409
140718,471,2019-08-12,Credit,Credit in cash ,9975,32964.1,,Sky Bank,
176598,596,2019-08-12,Withdrawal,Credit card withdrawal,2500,69558.5,,Sky Bank,0
181042,615,2019-08-12,Credit,Electronic funds transfer,3144,16579.7,,Trinity Bank,23401397
178826,604,2019-08-12,Withdrawal,Withdrawal in cash,5400,38078.2,,Sky Bank,
181078,615,2019-08-12,Withdrawal,Remittance to Another Bank,309,16270.7,Household ,Max bank,30659657
343794,1166,2019-08-12,Withdrawal,Remittance to Another Bank,3105,39843.2,Loan Payment,J&T Bank ,62584346
131387,441,2019-08-12,Withdrawal,Remittance to Another Bank,765,101196.1, ,Hypotecni bank,11125362
130176,437,2019-08-12,Credit,Credit in cash ,21652,95654.3,,Sky Bank,
132986,445,2019-08-12,Withdrawal,Withdrawal in cash,3500,40973.1,,Sky Bank,
134270,450,2019-08-12,Credit,Electronic funds transfer,4393,14279,Old-age Pension,Kameron bank,94329887
139848,468,2019-08-12,Credit,Credit in cash ,22680,77856.6,,Sky Bank,
139389,467,2019-08-12,Credit,Credit in cash ,10249,42858.1,,Sky Bank,
138324,463,2019-08-12,Credit,Credit in cash ,22790,68334,,Sky Bank,
136652,458,2019-08-12,Credit,Credit in cash ,16852,56373.2,,Sky Bank,
974017,3319,2019-08-12,Credit,Electronic funds transfer,3331,34524.9,,Hypotecni bank,30468779
973613,3317,2019-08-12,Withdrawal,Withdrawal in cash,570,17910.4,,Sky Bank,
604050,2056,2019-08-12,Withdrawal,Withdrawal in cash,7800,24041.4,,Sky Bank,
670355,2288,2019-08-12,Withdrawal,Withdrawal in cash,4000,46954.8,,Sky Bank,
672503,2297,2019-08-12,Withdrawal,Remittance to Another Bank,1452,19224.6, ,Fio bank ,1093173
671481,2293,2019-08-12,Credit,Electronic funds transfer,6745,19189.6,Old-age Pension,Trinity Bank,62203752
672407,2297,2019-08-12,Credit,Credit in cash ,4441,20676.6,,Sky Bank,
672788,2298,2019-08-12,Credit,Credit in cash ,21788,62169.1,,Sky Bank,
773028,2639,2019-08-12,Credit,Credit in cash ,24266,45249.6,,Sky Bank,
773755,2641,2019-08-12,Withdrawal,Remittance to Another Bank,5126,73615,Household ,Hypotecni bank,13973546
772543,2638,2019-08-12,Credit,Credit in cash ,20081,56625.3,,Sky Bank,
773683,2641,2019-08-12,Credit,Credit in cash ,21432,78741,,Sky Bank,
775280,2645,2019-08-12,Withdrawal,Remittance to Another Bank,5457,27497.9,Insurance Payment,Hypotecni bank,18570590
3292358,10940,2019-08-12,Withdrawal,Remittance to Another Bank,5493,69584.3,Loan Payment,Air Bank ,91803866
3292947,10942,2019-08-12,Withdrawal,Remittance to Another Bank,5242,34598.6,Loan Payment,PPF Bank,35088640
3281873,10904,2019-08-12,Withdrawal,Withdrawal in cash,6600,19715.9,,Sky Bank,
3284164,10911,2019-08-12,Withdrawal,Remittance to Another Bank,3647,34834,Loan Payment,Fio bank ,35383486
3276190,10884,2019-08-12,Withdrawal,Remittance to Another Bank,3154,33546.6,Loan Payment,PPF Bank,46969729
536573,1827,2019-08-12,Withdrawal,Remittance to Another Bank,2567,19589.6,Household ,Trinity Bank,47742539
540305,1837,2019-08-12,Credit,Credit in cash ,22436,76513.7,,Sky Bank,
537577,1829,2019-08-12,Withdrawal,Remittance to Another Bank,3684,34277.6,Household ,Max bank,42750388
537505,1829,2019-08-12,Credit,Credit in cash ,7429,37961.6,,Sky Bank,
572145,1947,2019-08-12,Withdrawal,Remittance to Another Bank,3448,36372.3,Household ,Fio bank ,53213423
568994,1937,2019-08-12,Credit,Electronic funds transfer,4896,24705.6,Old-age Pension,Air Bank ,86112963
572511,1948,2019-08-12,Withdrawal,Remittance to Another Bank,6569,31759.9, ,Czech export bank,4367113
1387174,4727,2019-08-12,Withdrawal,Remittance to Another Bank,4485,48764.8,Loan Payment,Air Bank ,36371326
1982310,6715,2019-08-12,Withdrawal,Remittance to Another Bank,2298,68352.6,Loan Payment,Moneta Money Bank,85509657
2009202,6806,2019-08-12,Credit,Credit in cash ,1900,29899.8,,Sky Bank,
2042639,6924,2019-08-12,Withdrawal,Remittance to Another Bank,4060,36942.1,Loan Payment,Max bank,50566107
1977719,6701,2019-08-12,Withdrawal,Remittance to Another Bank,2650,96691.8,Loan Payment,J&T Bank ,54543888
2044656,6930,2019-08-12,Credit,Credit in cash ,24193,52001.3,,Sky Bank,
1988772,6738,2019-08-12,Withdrawal,Remittance to Another Bank,3159,51102.3,Loan Payment,Bank Creditas,11352903
393775,1338,2019-08-12,Withdrawal,Remittance to Another Bank,157,21042.1,Insurance Payment,PPF Bank,85222345
429472,1458,2019-08-12,Withdrawal,Remittance to Another Bank,3259,26708.1,Household ,Bank Creditas,80573415
433272,1472,2019-08-12,Withdrawal,Remittance to Another Bank,2375,27840.5, ,Czech export bank,3332001
532840,1815,2019-08-12,Withdrawal,Remittance to Another Bank,6037,37706.9,Household ,Czech export bank,19580573
534947,1822,2019-08-12,Withdrawal,Remittance to Another Bank,1996,24000.4,Household ,PPF Bank,19228476
533275,1816,2019-08-12,Credit,Electronic funds transfer,4236,17345.2,Old-age Pension,PPF Bank,74559592
531435,1811,2019-08-12,Withdrawal,Remittance to Another Bank,3991,24337.8,Loan Payment,Trinity Bank,84066038
778095,2652,2019-08-12,Credit,Credit in cash ,21013,21913,,Sky Bank,
777582,2651,2019-08-12,Credit,Electronic funds transfer,35929,73754,,Trinity Bank,13750350
782042,2666,2019-08-12,Credit,Electronic funds transfer,2901,17710.7,,PPF Bank,69472062
348726,1183,2019-08-12,Withdrawal,Remittance to Another Bank,1046,32222.6, ,Fio bank ,47705107
346540,1174,2019-08-12,Withdrawal,Withdrawal in cash,18100,45360.4,,Sky Bank,
348998,1184,2019-08-12,Withdrawal,Withdrawal in cash,17323,34112.4,,Sky Bank,
351427,1194,2019-08-12,Credit,Credit in cash ,22132,57678.8,,Sky Bank,
352259,1197,2019-08-12,Credit,Electronic funds transfer,3873,31709.5,,PPF Bank,89770251
353129,1200,2019-08-12,Withdrawal,Remittance to Another Bank,525,57018, ,Trinity Bank,63795244
1245394,4260,2019-08-12,Withdrawal,Remittance to Another Bank,4076,23354.3,Loan Payment,Trinity Bank,42941677
1223545,4190,2019-08-12,Credit,Credit in cash ,11038,40306.8,,Sky Bank,
1244853,4259,2019-08-12,Withdrawal,Remittance to Another Bank,3318,20823.6,Loan Payment,Bank Creditas,4058731
865481,2947,2019-08-12,Credit,Electronic funds transfer,5196,6196,Old-age Pension,Moneta Money Bank,8807903
861267,2933,2019-08-12,Withdrawal,Remittance to Another Bank,4542,21055,Loan Payment,Air Bank ,92012846
861938,2935,2019-08-12,Credit,Electronic funds transfer,3150,17301.4,,Hypotecni bank,39177346
861986,2935,2019-08-12,Withdrawal,Remittance to Another Bank,2100,15201.4,Household ,Max bank,54752987
969644,3305,2019-08-12,Withdrawal,Remittance to Another Bank,22,17797.4,Household ,Trinity Bank,18376934
970003,3306,2019-08-12,Withdrawal,Remittance to Another Bank,5454,19626.9,Household ,Raiffeisen bank,23961645
967529,3297,2019-08-12,Credit,Credit in cash ,15762,45143.5,,Sky Bank,
968801,3302,2019-08-12,Withdrawal,Remittance to Another Bank,572,23879.2, ,Max bank,73494863
967444,3296,2019-08-12,Withdrawal,Withdrawal in cash,35300,61434.8,,Sky Bank,
969692,3305,2019-08-12,Withdrawal,Remittance to Another Bank,2858,14939.4, ,Air Bank ,41987031
1151899,3939,2019-08-12,Withdrawal,Withdrawal in cash,1700,23201.9,,Sky Bank,
1152921,3943,2019-08-12,Withdrawal,Remittance to Another Bank,1942,12971.3,Household ,Air Bank ,50228506
1151814,3939,2019-08-12,Withdrawal,Remittance to Another Bank,5177,24901.9,Household ,UniCredit Bank,57331061
788004,2686,2019-08-12,Withdrawal,Remittance to Another Bank,1996,20368.2,Household ,Czech export bank,79690658
782273,2666,2019-08-12,Withdrawal,Withdrawal in cash,300,17410.7,,Sky Bank,
822544,2802,2019-08-12,Credit,Electronic funds transfer,3619,28293.2,,Trinity Bank,50530976
823276,2804,2019-08-12,Credit,Credit in cash ,6263,37851.4,,Sky Bank,
825047,2811,2019-08-12,Withdrawal,Remittance to Another Bank,14584,47858.8,Household ,Hypotecni bank,92551469
3344843,11111,2019-08-12,Withdrawal,Remittance to Another Bank,3005,19862.5,Loan Payment,UniCredit Bank,63972902
3335951,11079,2019-08-12,Withdrawal,Withdrawal in cash,7500,42876.8,,Sky Bank,0
3324379,11042,2019-08-12,Withdrawal,Remittance to Another Bank,6032,71690.8,Loan Payment,Trinity Bank,86233681
3314740,11013,2019-08-12,Withdrawal,Remittance to Another Bank,4579,28937.9,Loan Payment,Air Bank ,91721045
3331626,11065,2019-08-12,Withdrawal,Remittance to Another Bank,1445,41906.1,Loan Payment,UniCredit Bank,13170600
3299660,10963,2019-08-12,Withdrawal,Withdrawal in cash,6800,33992.9,,Sky Bank,
3317775,11021,2019-08-12,Withdrawal,Remittance to Another Bank,7041,56129.1,Loan Payment,Raiffeisen bank,1485199
3302750,10973,2019-08-12,Withdrawal,Remittance to Another Bank,3217,26169.7,Loan Payment,Czech export bank,88414823
981674,3350,2019-08-12,Credit,Credit in cash ,7100,15929,,Sky Bank,
978654,3338,2019-08-12,Credit,Credit in cash ,13996,31986.7,,Sky Bank,
1033278,3533,2019-08-12,Withdrawal,Remittance to Another Bank,2127,31946.5,Household ,Trinity Bank,91321044
